131 112 n exposure 0.0231188 thresh 8.75 :  fit -0.0151559 1.17947 0.000429482 -2.32526e-06 4.24465e-09 4 Band 0.25 0.003 chi2 0.804706
131 113 n exposure 0.0191515 thresh 32.25 :  fit 0.5 1.05549 0.000829522 -4.12847e-06 7.17825e-09 2.89 Band 0.25 0.003 chi2 8.0126
131 114 n exposure 0.022859 thresh 13.15 :  fit 0.175946 1.08826 0.000476396 -2.67239e-06 4.97945e-09 3.61 Band 0.25 0.003 chi2 1.24436
131 122 y exposure 0.0170734 thresh 7.75 :  fit -0.5 1.12131 0.00051767 -2.97517e-06 5.52429e-09 2.89 Band 0.25 0.003 chi2 0.0661638
131 123 y exposure 0.0155621 thresh 6.25 :  fit -0.5 1.13163 0.000420487 -2.27846e-06 4.04983e-09 3.61 Band 0.25 0.003 chi2 0.0618891
131 132 y exposure 0.0209226 thresh 6.75 :  fit -0.5 1.11018 0.000322918 -2.02099e-06 4.09574e-09 2.89 Band 0.25 0.003 chi2 0.0371018
131 133 n exposure 0.0224103 thresh 13.85 :  fit 0.426008 1.10077 0.000697015 -3.54111e-06 6.10125e-09 1.69 Band 0.25 0.003 chi2 3.21793
131 134 y exposure 0.0241814 thresh 7.15 :  fit -0.5 1.11914 0.000330231 -2.06671e-06 4.1254e-09 3.24 Band 0.25 0.003 chi2 0.0623917
131 141 y exposure 0.013177 thresh 2.25 :  fit 0.183447 1.18209 0.000241982 -1.25092e-06 2.22882e-09 4 Band 0.25 0.003 chi2 0.0386789
131 142 y exposure 0.0133187 thresh 2.55 :  fit -0.167692 1.18864 0.000203131 -1.18513e-06 2.22963e-09 3.61 Band 0.25 0.003 chi2 0.0603728
131 143 y exposure 0.0133895 thresh 6.85 :  fit -0.105592 1.21555 0.000307166 -1.66264e-06 3.05568e-09 3.24 Band 0.25 0.003 chi2 0.0307172
131 144 y exposure 0.01287 thresh 3.05 :  fit -0.157747 1.22202 3.2973e-05 -2.92482e-08 -5.6147e-11 3.61 Band 0.25 0.003 chi2 0.0353639
131 152 n exposure 0.0172387 thresh 3.25 :  fit -0.0233948 1.13794 0.000471378 -2.81502e-06 5.45711e-09 3.24 Band 0.25 0.003 chi2 0.230023
131 153 y exposure 0.0149245 thresh 2.75 :  fit -0.341856 1.11807 0.000113372 -4.33642e-07 4.26097e-10 2.56 Band 0.25 0.003 chi2 0.0235658
131 161 y exposure 0.0172859 thresh 2.95 :  fit -0.0698078 1.11259 0.000169361 -1.04927e-06 2.04432e-09 3.61 Band 0.25 0.003 chi2 0.0310294
131 163 y exposure 0.0165539 thresh 3.05 :  fit 0.0142591 1.11594 0.000348278 -2.21697e-06 4.46305e-09 3.24 Band 0.25 0.003 chi2 0.0355998
131 164 y exposure 0.0135123 thresh 3.25 :  fit -0.354504 1.14102 -0.000115629 8.6926e-07 -2.02425e-09 3.24 Band 0.25 0.003 chi2 0.0345263
131 171 y exposure 0.0132478 thresh 9.35 :  fit 0.0169629 1.1148 0.000398736 -2.22801e-06 4.0894e-09 2.89 Band 0.25 0.003 chi2 0.151089
131 172 y exposure 0.0167664 thresh 3.15 :  fit -0.493921 1.13435 0.000169826 -1.14854e-06 2.39486e-09 2.89 Band 0.25 0.003 chi2 0.0278107
131 173 n exposure 0.0139515 thresh 3.15 :  fit -0.0941503 1.13064 0.000240895 -1.3703e-06 2.60934e-09 3.24 Band 0.25 0.003 chi2 0.224506
132 112 y exposure 0.00946572 thresh 1.55 :  fit 0.269348 1.18767 0.000328239 -1.73184e-06 3.16392e-09 3.61 Band 0.25 0.003 chi2 0.0392469
132 113 y exposure 0.00784136 thresh 1.65 :  fit -0.175904 1.11032 0.000279673 -1.82409e-06 3.80786e-09 2.25 Band 0.25 0.003 chi2 0.0303257
132 114 y exposure 0.00935936 thresh 1.15 :  fit -0.0466415 1.1176 9.19398e-05 -6.35922e-07 1.34298e-09 3.61 Band 0.25 0.003 chi2 0.0354059
132 121 y exposure 0.00541451 thresh 3.65 :  fit 0.5 1.14805 -5.1715e-05 1.04666e-06 -3.01438e-09 4.84 Band 0.25 0.003 chi2 0.0989289
132 122 y exposure 0.00699051 thresh 1.35 :  fit -0.139544 1.14015 0.000194191 -9.24621e-07 1.41101e-09 2.89 Band 0.25 0.003 chi2 0.0273169
132 123 y exposure 0.00637171 thresh 1.35 :  fit -0.0874207 1.14805 0.000117254 -3.93008e-07 3.92494e-10 3.24 Band 0.25 0.003 chi2 0.0309872
132 132 y exposure 0.00856652 thresh 1.05 :  fit 0.0884532 1.11698 0.000180629 -1.04941e-06 2.10127e-09 2.89 Band 0.25 0.003 chi2 0.0220015
132 133 y exposure 0.00917565 thresh 2.05 :  fit 0.226461 1.13831 0.000178725 -6.8259e-07 8.13653e-10 2.25 Band 0.25 0.003 chi2 0.0391598
132 134 y exposure 0.00990081 thresh 1.15 :  fit -0.158462 1.13382 6.54926e-05 -2.15444e-07 1.30187e-10 2.89 Band 0.25 0.003 chi2 0.0303235
132 141 y exposure 0.00539517 thresh 2.05 :  fit 0.478072 1.17715 0.000320059 -1.65854e-06 2.99262e-09 4 Band 0.25 0.003 chi2 0.0449393
132 142 y exposure 0.00545318 thresh 1.35 :  fit 0.160286 1.1829 0.000261978 -1.29456e-06 2.11396e-09 3.61 Band 0.25 0.003 chi2 0.036414
132 143 y exposure 0.00548219 thresh 1.15 :  fit 0.196241 1.21001 0.00037137 -1.8061e-06 2.93953e-09 3.24 Band 0.25 0.003 chi2 0.0327259
132 144 y exposure 0.00526947 thresh 1.55 :  fit 0.317795 1.20532 0.000289074 -1.41546e-06 2.50996e-09 3.61 Band 0.25 0.003 chi2 0.0377134
132 152 y exposure 0.00705819 thresh 1.25 :  fit 0.0142327 1.15145 0.000280772 -1.74373e-06 3.5142e-09 3.24 Band 0.25 0.003 chi2 0.0264768
132 153 y exposure 0.00611066 thresh 1.35 :  fit 0.183743 1.11378 0.000163669 -6.19757e-07 7.23987e-10 2.56 Band 0.25 0.003 chi2 0.0281877
132 161 y exposure 0.00707753 thresh 1.45 :  fit 0.302355 1.10358 0.000325143 -1.8976e-06 3.61129e-09 3.61 Band 0.25 0.003 chi2 0.0353468
132 163 y exposure 0.0067778 thresh 1.15 :  fit 0.421463 1.11272 0.0003707 -2.20047e-06 4.33705e-09 3.24 Band 0.25 0.003 chi2 0.0305614
132 164 y exposure 0.00553246 thresh 1.65 :  fit 0.154244 1.12503 0.000148045 -7.07252e-07 1.18807e-09 2.56 Band 0.25 0.003 chi2 0.0345933
132 171 y exposure 0.00542417 thresh 1.55 :  fit -0.113327 1.13208 0.000122645 -5.89111e-07 9.23943e-10 2.89 Band 0.25 0.003 chi2 0.0326015
132 172 y exposure 0.00686482 thresh 1.35 :  fit 0.000741341 1.12339 0.000327092 -2.07502e-06 4.25528e-09 2.56 Band 0.25 0.003 chi2 0.0282355
132 173 y exposure 0.0057123 thresh 1.35 :  fit 0.0873245 1.13632 0.000165465 -9.02155e-07 1.70817e-09 3.24 Band 0.25 0.003 chi2 0.0304917
133 112 y exposure 0.0266859 thresh 1.45 :  fit 0.327434 1.18209 0.000410534 -2.2175e-06 4.14164e-09 4 Band 0.25 0.003 chi2 0.039111
133 113 y exposure 0.0221065 thresh 1.75 :  fit -0.159673 1.11122 0.000257449 -1.67797e-06 3.48993e-09 2.25 Band 0.25 0.003 chi2 0.0298034
133 114 y exposure 0.0263861 thresh 1.25 :  fit -0.0339456 1.11702 9.31342e-05 -6.47878e-07 1.35207e-09 3.61 Band 0.25 0.003 chi2 0.0306545
133 121 n exposure 0.0152647 thresh 3.45 :  fit 0.5 1.14949 -6.84689e-05 1.0224e-06 -2.7253e-09 6.25 Band 0.25 0.003 chi2 0.231763
133 122 y exposure 0.0197078 thresh 1.25 :  fit -0.0982901 1.14229 0.000132033 -4.92195e-07 5.11322e-10 3.24 Band 0.25 0.003 chi2 0.0270414
133 123 y exposure 0.0179633 thresh 1.35 :  fit -0.0511933 1.14529 0.000177311 -8.03596e-07 1.22588e-09 3.61 Band 0.25 0.003 chi2 0.0310356
133 132 y exposure 0.0241509 thresh 0.95 :  fit 0.0870802 1.11965 0.000112365 -5.84685e-07 1.15843e-09 2.89 Band 0.25 0.003 chi2 0.0256478
133 133 y exposure 0.0258682 thresh 2.25 :  fit 0.305319 1.13256 0.000264661 -1.17231e-06 1.73431e-09 2.25 Band 0.25 0.003 chi2 0.041252
133 134 y exposure 0.0279126 thresh 1.55 :  fit -0.201496 1.13916 -2.95077e-05 3.01007e-07 -7.22714e-10 3.24 Band 0.25 0.003 chi2 0.0284493
133 141 y exposure 0.0152102 thresh 5.45 :  fit 0.470402 1.17644 0.00032082 -1.62043e-06 2.88043e-09 4.84 Band 0.25 0.003 chi2 0.0458482
133 142 y exposure 0.0153737 thresh 6.95 :  fit 0.206449 1.17844 0.000365083 -2.00144e-06 3.62445e-09 4.41 Band 0.25 0.003 chi2 0.0385956
133 143 y exposure 0.0154555 thresh 6.55 :  fit 0.214042 1.20404 0.000491974 -2.63742e-06 4.73258e-09 3.61 Band 0.25 0.003 chi2 0.034376
133 144 y exposure 0.0148558 thresh 9.65 :  fit 0.387868 1.20256 0.000323636 -1.57684e-06 2.7398e-09 4.84 Band 0.25 0.003 chi2 0.0413113
133 152 y exposure 0.0198986 thresh 1.45 :  fit 0.0508961 1.1491 0.000272844 -1.50063e-06 2.77288e-09 3.24 Band 0.25 0.003 chi2 0.0261827
133 153 y exposure 0.0172273 thresh 1.45 :  fit 0.183617 1.11199 0.000182421 -6.70419e-07 7.17536e-10 2.89 Band 0.25 0.003 chi2 0.0267449
133 161 y exposure 0.0199531 thresh 1.55 :  fit 0.348768 1.10265 0.000336565 -1.98224e-06 3.79888e-09 4.41 Band 0.25 0.003 chi2 0.0346966
133 163 y exposure 0.0191081 thresh 1.55 :  fit 0.415632 1.11352 0.000357932 -2.10453e-06 4.10204e-09 3.61 Band 0.25 0.003 chi2 0.024456
133 164 y exposure 0.0155972 thresh 1.45 :  fit 0.14055 1.12611 0.000125426 -5.31235e-07 7.91623e-10 2.89 Band 0.25 0.003 chi2 0.0356254
133 171 y exposure 0.0152919 thresh 1.35 :  fit -0.066638 1.1282 0.000172133 -8.02595e-07 1.18967e-09 2.89 Band 0.25 0.003 chi2 0.0342265
133 172 y exposure 0.0193534 thresh 1.45 :  fit -0.0251946 1.12665 0.000269843 -1.72124e-06 3.57364e-09 2.89 Band 0.25 0.003 chi2 0.033267
133 173 y exposure 0.0161042 thresh 2.05 :  fit 0.127726 1.13257 0.00022871 -1.30762e-06 2.55073e-09 3.61 Band 0.25 0.003 chi2 0.0344009
134 112 y exposure 0.0182191 thresh 1.65 :  fit 0.181214 1.18766 0.000343419 -1.93477e-06 3.72611e-09 4.41 Band 0.25 0.003 chi2 0.03814
134 113 y exposure 0.0150926 thresh 1.75 :  fit -0.156857 1.11096 0.000240585 -1.57901e-06 3.33548e-09 2.89 Band 0.25 0.003 chi2 0.0313155
134 114 y exposure 0.0180144 thresh 1.55 :  fit 0.0811003 1.11141 0.000182729 -1.20069e-06 2.54093e-09 4 Band 0.25 0.003 chi2 0.0355688
134 121 y exposure 0.0104215 thresh 2.55 :  fit 0.5 1.14172 0.000117352 -1.75173e-07 -2.97706e-10 4.41 Band 0.25 0.003 chi2 0.0427415
134 122 y exposure 0.013455 thresh 1.45 :  fit 0.0706139 1.13221 0.000294676 -1.40809e-06 2.20604e-09 3.61 Band 0.25 0.003 chi2 0.0286868
134 123 y exposure 0.0122639 thresh 1.45 :  fit 0.108704 1.13718 0.000293428 -1.39308e-06 2.22157e-09 4 Band 0.25 0.003 chi2 0.0330307
134 132 y exposure 0.0164884 thresh 1.15 :  fit 0.13439 1.11374 0.000199416 -1.01959e-06 1.8528e-09 2.89 Band 0.25 0.003 chi2 0.0222269
134 133 y exposure 0.0176608 thresh 2.25 :  fit 0.189127 1.13612 0.000225779 -1.01064e-06 1.53363e-09 1.96 Band 0.25 0.003 chi2 0.0370269
134 134 y exposure 0.0190565 thresh 1.55 :  fit -0.0557712 1.12694 0.000174453 -8.73005e-07 1.44854e-09 3.24 Band 0.25 0.003 chi2 0.0302903
134 141 y exposure 0.0103843 thresh 2.15 :  fit 0.275759 1.18303 0.00023444 -1.16679e-06 2.03664e-09 4.84 Band 0.25 0.003 chi2 0.0417074
134 142 y exposure 0.010496 thresh 2.25 :  fit 0.0724422 1.18541 0.000237342 -1.18818e-06 1.93669e-09 4 Band 0.25 0.003 chi2 0.0379527
134 143 y exposure 0.0105518 thresh 1.55 :  fit 0.0501438 1.21494 0.000316875 -1.60944e-06 2.75426e-09 3.61 Band 0.25 0.003 chi2 0.0356907
134 144 y exposure 0.0101424 thresh 1.95 :  fit 0.149434 1.21077 0.000212312 -9.73766e-07 1.6212e-09 4 Band 0.25 0.003 chi2 0.0366336
134 152 y exposure 0.0135852 thresh 1.15 :  fit 0.110991 1.15087 0.000290914 -1.79781e-06 3.57569e-09 3.24 Band 0.25 0.003 chi2 0.0289707
134 153 y exposure 0.0117615 thresh 1.45 :  fit 0.00406024 1.11558 0.00013298 -4.23743e-07 2.85525e-10 2.89 Band 0.25 0.003 chi2 0.0270626
134 161 y exposure 0.0136225 thresh 1.55 :  fit 0.0639356 1.11777 9.78918e-05 -5.719e-07 1.05192e-09 3.61 Band 0.25 0.003 chi2 0.034091
134 163 y exposure 0.0130455 thresh 1.65 :  fit 0.236885 1.11721 0.000327742 -2.01387e-06 4.00318e-09 3.61 Band 0.25 0.003 chi2 0.0256344
134 164 y exposure 0.0106486 thresh 1.55 :  fit 0.209953 1.1211 0.000181957 -7.63418e-07 1.0466e-09 3.24 Band 0.25 0.003 chi2 0.0391164
134 171 y exposure 0.0104402 thresh 6.35 :  fit -0.0385754 1.12536 0.000242921 -1.33347e-06 2.37114e-09 3.24 Band 0.25 0.003 chi2 0.036534
134 172 y exposure 0.013213 thresh 1.55 :  fit 0.0527004 1.12284 0.000312072 -1.90017e-06 3.76891e-09 3.24 Band 0.25 0.003 chi2 0.0296116
134 173 y exposure 0.0109947 thresh 1.75 :  fit 0.050374 1.13442 0.000197209 -1.1065e-06 2.12789e-09 3.61 Band 0.25 0.003 chi2 0.0298283
134 174 n exposure 0.0179399 thresh 69.25 :  fit -0.0129662 1.12235 -1.75627e-05 9.33014e-07 -3.23098e-09 5.29 Band 0.25 0.003 chi2 0.297061
135 112 y exposure 0.0155504 thresh 1.35 :  fit 0.0752294 1.19206 0.000302504 -1.69937e-06 3.23852e-09 2.89 Band 0.25 0.003 chi2 0.0398644
135 113 y exposure 0.0128819 thresh 1.15 :  fit -0.160885 1.11164 0.000275325 -1.81967e-06 3.82224e-09 2.56 Band 0.25 0.003 chi2 0.0297177
135 114 y exposure 0.0153757 thresh 1.25 :  fit 0.0187896 1.1142 0.000153916 -9.62234e-07 1.90687e-09 3.24 Band 0.25 0.003 chi2 0.0368037
135 121 y exposure 0.00889501 thresh 1.95 :  fit 0.263461 1.14854 7.75721e-05 -9.83971e-08 -2.69217e-10 2.56 Band 0.25 0.003 chi2 0.0307354
135 122 y exposure 0.0114841 thresh 1.45 :  fit -0.000599516 1.14027 0.000174851 -7.15252e-07 8.76278e-10 2.89 Band 0.25 0.003 chi2 0.0329903
135 123 y exposure 0.0104675 thresh 1.05 :  fit 0.162849 1.13679 0.000305368 -1.5024e-06 2.53569e-09 3.24 Band 0.25 0.003 chi2 0.0374188
135 132 y exposure 0.0140732 thresh 1.15 :  fit 0.0761551 1.11733 0.00016125 -8.36538e-07 1.5821e-09 2.56 Band 0.25 0.003 chi2 0.0258426
135 133 y exposure 0.0150739 thresh 1.55 :  fit 0.0093482 1.1448 0.000103274 -3.08537e-07 1.69789e-10 1.96 Band 0.25 0.003 chi2 0.0356583
135 134 y exposure 0.0162652 thresh 1.45 :  fit -0.143302 1.13202 0.000124797 -7.11733e-07 1.34037e-09 2.89 Band 0.25 0.003 chi2 0.0343095
135 141 y exposure 0.00886324 thresh 2.85 :  fit -0.00653274 1.19461 7.24234e-05 -2.82261e-07 4.19141e-10 2.89 Band 0.25 0.003 chi2 0.039988
135 142 y exposure 0.00895854 thresh 1.45 :  fit -0.148764 1.19636 9.57916e-05 -4.57039e-07 6.64075e-10 2.89 Band 0.25 0.003 chi2 0.0377885
135 143 y exposure 0.0090062 thresh 1.75 :  fit -0.164419 1.22025 0.000250173 -1.20667e-06 1.89778e-09 2.89 Band 0.25 0.003 chi2 0.0313733
135 144 y exposure 0.00865675 thresh 1.65 :  fit -0.0929577 1.21721 0.000149688 -7.27002e-07 1.32009e-09 2.89 Band 0.25 0.003 chi2 0.0340666
135 152 y exposure 0.0115953 thresh 1.15 :  fit -0.101284 1.16011 0.000134968 -8.71014e-07 1.83371e-09 2.89 Band 0.25 0.003 chi2 0.0286991
135 153 y exposure 0.0100387 thresh 1.05 :  fit -0.143862 1.11877 0.000103842 -3.24211e-07 1.63924e-10 2.25 Band 0.25 0.003 chi2 0.0259182
135 161 y exposure 0.011627 thresh 1.05 :  fit 0.0121114 1.11437 0.00017694 -1.07882e-06 2.07594e-09 2.56 Band 0.25 0.003 chi2 0.0356345
135 163 y exposure 0.0111346 thresh 1.05 :  fit 0.119633 1.12573 0.000199614 -1.27183e-06 2.59223e-09 2.89 Band 0.25 0.003 chi2 0.0256714
135 164 y exposure 0.00908879 thresh 1.65 :  fit 0.0159236 1.13191 4.90099e-05 -1.40427e-07 1.06721e-10 2.25 Band 0.25 0.003 chi2 0.0371509
135 171 y exposure 0.00891089 thresh 1.55 :  fit -0.192025 1.12978 0.000169267 -8.53336e-07 1.38335e-09 2.56 Band 0.25 0.003 chi2 0.0328384
135 172 y exposure 0.0112776 thresh 1.25 :  fit -0.127893 1.12879 0.000234133 -1.44304e-06 2.87316e-09 2.56 Band 0.25 0.003 chi2 0.0331998
135 173 y exposure 0.00938423 thresh 1.35 :  fit -0.0380989 1.1426 7.02134e-05 -3.76171e-07 7.06268e-10 2.56 Band 0.25 0.003 chi2 0.0294153
135 174 y exposure 0.0153121 thresh 1.65 :  fit 0.00569632 1.1172 0.000168885 -6.62707e-07 8.08778e-10 3.24 Band 0.25 0.003 chi2 0.0415635
136 112 y exposure 0.0424621 thresh 1.55 :  fit 0.169233 1.19212 0.000275992 -1.44424e-06 2.60175e-09 3.61 Band 0.25 0.003 chi2 0.0386998
136 113 y exposure 0.0351754 thresh 1.55 :  fit -0.0498161 1.10787 0.000306555 -1.93432e-06 3.98476e-09 2.89 Band 0.25 0.003 chi2 0.0344399
136 114 y exposure 0.041985 thresh 1.35 :  fit 0.128329 1.10979 0.000217168 -1.36034e-06 2.77116e-09 4 Band 0.25 0.003 chi2 0.0368626
136 121 y exposure 0.0242888 thresh 7.55 :  fit 0.206538 1.14919 4.29939e-05 1.77399e-07 -9.30936e-10 3.61 Band 0.25 0.003 chi2 0.0315218
136 122 y exposure 0.0313586 thresh 1.45 :  fit 0.149838 1.13266 0.000274097 -1.24532e-06 1.84194e-09 4.41 Band 0.25 0.003 chi2 0.0353981
136 123 y exposure 0.0285827 thresh 1.55 :  fit 0.24961 1.13443 0.000323364 -1.5354e-06 2.46622e-09 4.84 Band 0.25 0.003 chi2 0.0372374
136 132 y exposure 0.0384284 thresh 1.15 :  fit 0.193787 1.11549 0.000177504 -9.46026e-07 1.83071e-09 3.24 Band 0.25 0.003 chi2 0.0236287
136 133 y exposure 0.0411609 thresh 1.65 :  fit 0.0672076 1.14348 0.000132286 -5.28839e-07 6.83815e-10 2.25 Band 0.25 0.003 chi2 0.0343353
136 134 y exposure 0.0444139 thresh 1.55 :  fit -0.0944799 1.12828 0.000139392 -7.00502e-07 1.24797e-09 3.24 Band 0.25 0.003 chi2 0.036343
136 141 y exposure 0.0242021 thresh 8.35 :  fit 0.0376459 1.18891 0.00018417 -9.88591e-07 1.85535e-09 3.24 Band 0.25 0.003 chi2 0.0345862
136 142 y exposure 0.0244623 thresh 6.95 :  fit -0.000689424 1.19241 0.000124766 -5.44029e-07 7.4194e-10 3.24 Band 0.25 0.003 chi2 0.0383309
136 143 y exposure 0.0245924 thresh 7.25 :  fit -0.102748 1.21689 0.000311752 -1.61149e-06 2.7663e-09 3.24 Band 0.25 0.003 chi2 0.0319512
136 144 y exposure 0.0236382 thresh 7.45 :  fit 0.0819448 1.21485 0.000166943 -7.86591e-07 1.41757e-09 3.61 Band 0.25 0.003 chi2 0.0308686
136 152 y exposure 0.0316622 thresh 1.45 :  fit -0.209648 1.15702 0.000175426 -1.01552e-06 1.95556e-09 3.24 Band 0.25 0.003 chi2 0.0296824
136 153 y exposure 0.0274117 thresh 1.45 :  fit -0.0660322 1.11397 0.000183269 -7.90112e-07 1.07139e-09 2.56 Band 0.25 0.003 chi2 0.0275686
136 161 y exposure 0.031749 thresh 1.65 :  fit 0.0467078 1.11342 0.000194031 -1.1655e-06 2.22119e-09 3.24 Band 0.25 0.003 chi2 0.0340329
136 163 y exposure 0.0304044 thresh 1.15 :  fit 0.0787735 1.12521 0.000229823 -1.53664e-06 3.23726e-09 3.24 Band 0.25 0.003 chi2 0.0269491
136 164 y exposure 0.024818 thresh 1.45 :  fit -0.0580803 1.1312 8.05308e-05 -3.72401e-07 6.22695e-10 2.56 Band 0.25 0.003 chi2 0.0341516
136 171 y exposure 0.0243322 thresh 10.05 :  fit -0.196226 1.13179 0.000114003 -4.62024e-07 5.3806e-10 2.89 Band 0.25 0.003 chi2 0.031155
136 172 y exposure 0.0307948 thresh 1.45 :  fit -0.101719 1.12555 0.000285416 -1.73268e-06 3.37532e-09 2.89 Band 0.25 0.003 chi2 0.0281972
136 173 y exposure 0.0256247 thresh 1.45 :  fit -0.13135 1.1399 0.000132784 -8.45695e-07 1.82104e-09 3.24 Band 0.25 0.003 chi2 0.0295664
136 174 y exposure 0.0418115 thresh 1.55 :  fit 0.162568 1.11301 0.000239537 -9.45641e-07 1.08386e-09 4.41 Band 0.25 0.003 chi2 0.0353032
137 112 y exposure 0.034085 thresh 3.05 :  fit 0.5 1.18277 0.000375234 -1.91042e-06 3.40922e-09 3.24 Band 0.25 0.003 chi2 0.06267
137 113 y exposure 0.0282359 thresh 2.15 :  fit 0.358636 1.08794 0.00062368 -3.81968e-06 7.68793e-09 2.89 Band 0.25 0.003 chi2 0.0405131
137 114 y exposure 0.033702 thresh 3.45 :  fit 0.5 1.09968 0.000308907 -1.67494e-06 3.06565e-09 3.61 Band 0.25 0.003 chi2 0.0590608
137 122 y exposure 0.0251721 thresh 2.85 :  fit 0.5 1.13396 0.000147005 -1.7023e-07 -6.2192e-10 4.41 Band 0.25 0.003 chi2 0.115404
137 123 n exposure 0.0229438 thresh 4.15 :  fit 0.5 1.1554 -0.000189737 1.97053e-06 -4.88493e-09 4.84 Band 0.25 0.003 chi2 0.307113
137 132 y exposure 0.0308471 thresh 2.05 :  fit 0.5 1.10459 0.000324379 -1.71068e-06 3.20563e-09 3.24 Band 0.25 0.003 chi2 0.043469
137 133 y exposure 0.0330405 thresh 2.35 :  fit 0.424065 1.13102 0.000277858 -1.20175e-06 1.7415e-09 2.25 Band 0.25 0.003 chi2 0.0446014
137 134 y exposure 0.0356517 thresh 2.15 :  fit 0.5 1.10542 0.000459811 -2.36053e-06 4.10825e-09 3.24 Band 0.25 0.003 chi2 0.0470245
137 141 y exposure 0.0194274 thresh 7.35 :  fit 0.313481 1.17815 0.000319721 -1.64301e-06 2.9041e-09 3.24 Band 0.25 0.003 chi2 0.0459019
137 142 y exposure 0.0196363 thresh 6.95 :  fit 0.272528 1.17935 0.000341381 -1.83087e-06 3.26437e-09 3.24 Band 0.25 0.003 chi2 0.0425469
137 143 y exposure 0.0197408 thresh 3.65 :  fit -0.0366294 1.21859 0.000241284 -1.08804e-06 1.62937e-09 2.89 Band 0.25 0.003 chi2 0.0365389
137 144 y exposure 0.0189748 thresh 2.85 :  fit 0.142963 1.21508 0.00015382 -6.85379e-07 1.19779e-09 3.61 Band 0.25 0.003 chi2 0.043985
137 152 y exposure 0.0254158 thresh 1.75 :  fit 0.0964777 1.14898 0.000303069 -1.81565e-06 3.60186e-09 2.89 Band 0.25 0.003 chi2 0.0297475
137 153 y exposure 0.0220038 thresh 1.25 :  fit 0.161525 1.10549 0.000318805 -1.61851e-06 2.77853e-09 2.56 Band 0.25 0.003 chi2 0.0296612
137 161 y exposure 0.0254854 thresh 2.65 :  fit 0.5 1.0993 0.000362337 -2.0288e-06 3.78272e-09 2.89 Band 0.25 0.003 chi2 0.0431899
137 163 y exposure 0.0244061 thresh 1.35 :  fit 0.295285 1.11495 0.000350647 -2.10696e-06 4.13773e-09 2.89 Band 0.25 0.003 chi2 0.0296505
137 164 y exposure 0.0199218 thresh 1.45 :  fit -0.0142247 1.13084 6.48285e-05 -3.07039e-07 5.84033e-10 2.56 Band 0.25 0.003 chi2 0.0342734
137 171 y exposure 0.0195319 thresh 6.85 :  fit -0.0770495 1.12277 0.000265366 -1.36141e-06 2.2562e-09 2.89 Band 0.25 0.003 chi2 0.0322004
137 172 y exposure 0.0247195 thresh 1.75 :  fit -0.0578144 1.12386 0.000284107 -1.70324e-06 3.32617e-09 2.89 Band 0.25 0.003 chi2 0.0325821
137 173 y exposure 0.0205694 thresh 1.55 :  fit 0.0738512 1.1297 0.000284952 -1.61202e-06 3.07309e-09 2.89 Band 0.25 0.003 chi2 0.0335412
137 174 y exposure 0.0335628 thresh 2.65 :  fit 0.5 1.10984 0.000209877 -5.41125e-07 8.00261e-11 4.84 Band 0.25 0.003 chi2 0.0699367
138 112 y exposure 0.00202207 thresh 2.25 :  fit 0.403522 1.17965 0.000482015 -2.72802e-06 5.23144e-09 3.61 Band 0.25 0.003 chi2 0.0495898
138 113 y exposure 0.00167508 thresh 1.35 :  fit 0.108943 1.1 0.000455561 -2.90561e-06 6.0157e-09 2.89 Band 0.25 0.003 chi2 0.0315891
138 114 y exposure 0.00199935 thresh 1.75 :  fit 0.369382 1.10133 0.000328681 -1.90964e-06 3.67714e-09 3.61 Band 0.25 0.003 chi2 0.0434657
138 122 y exposure 0.00149332 thresh 2.35 :  fit 0.5 1.11902 0.000453453 -2.12017e-06 3.30727e-09 4 Band 0.25 0.003 chi2 0.0399544
138 123 y exposure 0.00136113 thresh 2.35 :  fit 0.5 1.12945 0.00036877 -1.72721e-06 2.81442e-09 4.84 Band 0.25 0.003 chi2 0.0676969
138 132 y exposure 0.00182999 thresh 1.25 :  fit 0.344925 1.10466 0.000349904 -1.89815e-06 3.57333e-09 3.61 Band 0.25 0.003 chi2 0.0325184
138 133 y exposure 0.00196011 thresh 2.35 :  fit 0.242957 1.13653 0.000209146 -8.31703e-07 1.02502e-09 2.25 Band 0.25 0.003 chi2 0.0432206
138 134 y exposure 0.00211502 thresh 1.65 :  fit 0.204964 1.12014 0.000268343 -1.3416e-06 2.24673e-09 3.61 Band 0.25 0.003 chi2 0.0417524
138 141 y exposure 0.00115252 thresh 1.65 :  fit 0.197055 1.1825 0.00025437 -1.29076e-06 2.30107e-09 3.61 Band 0.25 0.003 chi2 0.0438367
138 142 y exposure 0.00116491 thresh 1.55 :  fit 0.138488 1.19019 0.000153015 -6.63656e-07 9.01643e-10 3.61 Band 0.25 0.003 chi2 0.0418892
138 143 y exposure 0.00117111 thresh 1.15 :  fit 0.00264195 1.21036 0.000410516 -2.19901e-06 3.92065e-09 3.24 Band 0.25 0.003 chi2 0.0352762
138 144 y exposure 0.00112567 thresh 1.85 :  fit 0.148464 1.2125 0.00021305 -1.06799e-06 1.93964e-09 3.61 Band 0.25 0.003 chi2 0.0393257
138 152 y exposure 0.00150778 thresh 1.25 :  fit 0.00777671 1.15161 0.000256047 -1.50698e-06 2.91596e-09 3.24 Band 0.25 0.003 chi2 0.0300996
