134 273 n exposure 0.0104588 thresh 1.35 :  fit -0.256365 1.14181 0.000368917 -2.00298e-06 3.36702e-09 4.1616 Band 0.25 0.003 chi2 0.405462
134 274 n exposure 0.0105518 thresh 1.85 :  fit -0.576518 1.14355 0.000356373 -2.51125e-06 5.50055e-09 5.76 Band 0.25 0.003 chi2 0.337082
135 211 y exposure 0.00883147 thresh 2.65 :  fit -0.72 1.13644 -2.98667e-05 2.63223e-07 -7.57936e-10 4.1616 Band 0.25 0.003 chi2 0.0755427
135 214 y exposure 0.0145656 thresh 1.45 :  fit -0.65078 1.13098 0.000320939 -1.96299e-06 3.76047e-09 3.24 Band 0.25 0.003 chi2 0.0764221
135 221 n exposure 0.00922857 thresh 1.75 :  fit -0.686094 1.17535 -0.000140932 7.19209e-07 -1.31339e-09 4.6656 Band 0.25 0.003 chi2 0.236713
135 222 n exposure 0.00892678 thresh 1.95 :  fit -0.376614 1.14065 0.000168658 -5.51578e-07 4.14596e-10 4.1616 Band 0.25 0.003 chi2 0.505182
135 223 n exposure 0.00887912 thresh 2.35 :  fit -0.671293 1.13534 0.000230641 -1.7517e-06 3.63349e-09 4.1616 Band 0.25 0.003 chi2 0.181517
135 231 y exposure 0.0138508 thresh 1.45 :  fit -0.392911 1.12184 6.754e-05 -4.8472e-07 1.06069e-09 3.6864 Band 0.25 0.003 chi2 0.046242
135 232 y exposure 0.0135331 thresh 1.15 :  fit -0.72 1.12467 0.000243152 -1.63806e-06 3.49541e-09 3.6864 Band 0.25 0.003 chi2 0.0720738
135 241 y exposure 0.00886324 thresh 1.85 :  fit -0.376114 1.09556 9.62618e-05 -5.87391e-07 1.13692e-09 3.24 Band 0.25 0.003 chi2 0.0359471
135 242 y exposure 0.0091968 thresh 2.55 :  fit -0.184252 1.13555 2.66177e-05 -2.50791e-07 5.79747e-10 2.8224 Band 0.25 0.003 chi2 0.0341545
135 244 y exposure 0.00899031 thresh 1.65 :  fit -0.430007 1.15481 -0.000109657 5.11609e-07 -6.33253e-10 2.8224 Band 0.25 0.003 chi2 0.0417944
135 251 y exposure 0.00884736 thresh 2.15 :  fit -0.283867 1.13135 0.000214533 -1.47482e-06 3.04955e-09 4.6656 Band 0.25 0.003 chi2 0.0368573
135 254 y exposure 0.0127389 thresh 1.95 :  fit -0.355411 1.14382 9.11348e-05 -7.54617e-07 1.48472e-09 5.1984 Band 0.25 0.003 chi2 0.0442297
135 273 n exposure 0.00892678 thresh 0 :  fit -0.186822 1.14473 0.000305375 -1.7154e-06 3.25107e-09 3.24 Band 0.25 0.003 chi2 0.540501
135 274 n exposure 0.0090062 thresh 1.75 :  fit -0.600568 1.15525 2.97606e-05 9.36215e-08 -7.19067e-10 5.1984 Band 0.25 0.003 chi2 0.981755
136 211 y exposure 0.0241153 thresh 7.55 :  fit -0.719993 1.13447 -1.78261e-05 3.16816e-07 -1.08759e-09 4.1616 Band 0.25 0.003 chi2 0.0983665
136 214 y exposure 0.039773 thresh 2.05 :  fit -0.549372 1.13485 0.000254799 -1.54316e-06 2.90427e-09 3.24 Band 0.25 0.003 chi2 0.0804058
136 221 y exposure 0.0251997 thresh 7.05 :  fit -0.46119 1.16238 0.000120528 -9.1864e-07 1.94343e-09 5.1984 Band 0.25 0.003 chi2 0.167885
136 222 n exposure 0.0243756 thresh 1.95 :  fit -0.393466 1.13578 0.000422326 -2.89597e-06 6.22783e-09 4.1616 Band 0.25 0.003 chi2 0.512158
136 223 n exposure 0.0242455 thresh 2.75 :  fit -0.72 1.11874 0.000461085 -2.97711e-06 5.97626e-09 3.6864 Band 0.25 0.003 chi2 0.273003
136 231 y exposure 0.0378212 thresh 1.45 :  fit -0.365809 1.1156 0.000216401 -1.58718e-06 3.5255e-09 3.6864 Band 0.25 0.003 chi2 0.0565718
136 232 y exposure 0.0369537 thresh 1.65 :  fit -0.676337 1.14826 -0.00017645 9.48609e-07 -1.76126e-09 3.6864 Band 0.25 0.003 chi2 0.0601219
136 241 y exposure 0.0242021 thresh 10.65 :  fit -0.46489 1.10128 8.41207e-07 -2.39201e-08 4.27396e-11 3.6864 Band 0.25 0.003 chi2 0.0384574
136 242 y exposure 0.0251129 thresh 0 :  fit -0.101623 1.12336 0.000134588 -5.05863e-07 4.79241e-10 3.24 Band 0.25 0.003 chi2 0.138696
136 244 y exposure 0.0245491 thresh 7.15 :  fit -0.509797 1.15611 -0.000124154 5.78412e-07 -7.79781e-10 3.6864 Band 0.25 0.003 chi2 0.0437337
136 251 y exposure 0.0241587 thresh 10.95 :  fit -0.251413 1.12737 0.000283613 -1.90356e-06 3.90739e-09 4.6656 Band 0.25 0.003 chi2 0.0341324
136 254 y exposure 0.0347851 thresh 1.85 :  fit -0.42049 1.15309 -8.09427e-05 2.81263e-07 -4.73012e-10 5.76 Band 0.25 0.003 chi2 0.0397354
136 262 y exposure 0.033614 thresh 1.55 :  fit -0.402567 1.18582 -0.000166404 8.50431e-07 -1.62348e-09 5.76 Band 0.25 0.003 chi2 0.0559807
136 273 n exposure 0.0243756 thresh 1.85 :  fit -0.247849 1.15117 0.000190427 -1.12625e-06 2.26214e-09 4.6656 Band 0.25 0.003 chi2 0.432386
136 274 n exposure 0.0245924 thresh 2.65 :  fit -0.72 1.16275 5.7708e-06 -3.1339e-07 1.09664e-09 5.76 Band 0.25 0.003 chi2 0.289948
137 211 y exposure 0.0193578 thresh 6.35 :  fit -0.72 1.13257 4.09576e-05 -1.64364e-07 2.5499e-11 4.1616 Band 0.25 0.003 chi2 0.0959187
137 214 y exposure 0.0319264 thresh 1.85 :  fit -0.47377 1.13584 0.000256321 -1.62412e-06 3.23447e-09 3.24 Band 0.25 0.003 chi2 0.0574223
137 221 y exposure 0.0202282 thresh 6.25 :  fit -0.547058 1.16321 8.73268e-05 -5.87547e-07 1.05597e-09 6.3504 Band 0.25 0.003 chi2 0.174426
137 222 n exposure 0.0195667 thresh 2.05 :  fit -0.451472 1.14132 0.000204819 -8.32192e-07 9.41739e-10 4.1616 Band 0.25 0.003 chi2 0.370084
137 223 n exposure 0.0194622 thresh 2.35 :  fit -0.584745 1.13396 0.000236567 -1.89962e-06 4.32845e-09 4.1616 Band 0.25 0.003 chi2 0.314763
137 231 y exposure 0.0303597 thresh 1.55 :  fit -0.296178 1.11308 0.000232611 -1.56247e-06 3.27241e-09 3.6864 Band 0.25 0.003 chi2 0.0499715
137 232 y exposure 0.0296634 thresh 1.45 :  fit -0.623494 1.14255 -6.42046e-05 1.8378e-07 -7.47785e-11 3.6864 Band 0.25 0.003 chi2 0.0442015
137 241 y exposure 0.0194274 thresh 10.95 :  fit -0.408565 1.09912 2.94737e-05 -1.4877e-07 1.76398e-10 3.6864 Band 0.25 0.003 chi2 0.0378045
137 242 y exposure 0.0201585 thresh 3.45 :  fit -0.24204 1.13327 6.23402e-05 -4.69086e-07 1.03323e-09 3.6864 Band 0.25 0.003 chi2 0.0344699
137 244 y exposure 0.0197059 thresh 3.85 :  fit -0.49267 1.15543 -0.000119466 5.78453e-07 -7.89403e-10 4.1616 Band 0.25 0.003 chi2 0.0377029
137 251 y exposure 0.0193926 thresh 2.55 :  fit -0.0362437 1.12058 0.000372116 -2.38492e-06 4.85162e-09 5.76 Band 0.25 0.003 chi2 0.0328993
137 254 y exposure 0.0279225 thresh 2.45 :  fit -0.249826 1.13747 0.000181715 -1.34699e-06 2.80844e-09 6.3504 Band 0.25 0.003 chi2 0.0350775
137 262 y exposure 0.0269825 thresh 2.15 :  fit -0.132076 1.17707 -4.85252e-05 2.42028e-07 -5.61431e-10 6.3504 Band 0.25 0.003 chi2 0.0389203
137 273 n exposure 0.0195667 thresh 3.15 :  fit -0.0824969 1.12932 0.00060137 -3.3106e-06 5.71988e-09 5.1984 Band 0.25 0.003 chi2 0.415109
137 274 n exposure 0.0197408 thresh 6.55 :  fit -0.493524 1.13653 0.000505954 -3.3701e-06 6.94785e-09 5.76 Band 0.25 0.003 chi2 0.565769
138 211 n exposure 0.00114839 thresh 2.25 :  fit -0.72 1.11666 0.00020745 -7.63335e-07 6.84149e-10 4.6656 Band 0.25 0.003 chi2 0.230312
138 214 n exposure 0.00189402 thresh 1.55 :  fit -0.563169 1.12903 0.000284773 -1.5364e-06 2.6919e-09 3.6864 Band 0.25 0.003 chi2 0.183669
138 221 n exposure 0.00120003 thresh 1.75 :  fit -0.708682 1.17069 -2.60125e-05 -1.41262e-07 6.93546e-10 6.9696 Band 0.25 0.003 chi2 0.273402
138 222 n exposure 0.00116078 thresh 1.85 :  fit -0.534741 1.13947 0.000359502 -2.45665e-06 5.2759e-09 4.6656 Band 0.25 0.003 chi2 0.372535
138 231 y exposure 0.00180107 thresh 1.35 :  fit -0.333436 1.11499 0.000189771 -1.20611e-06 2.38586e-09 4.1616 Band 0.25 0.003 chi2 0.122339
138 232 n exposure 0.00175976 thresh 115.55 :  fit -0.72 0.979742 0.00260278 -1.55313e-05 3.04982e-08 4.1616 Band 0.25 0.003 chi2 0.715242
138 241 y exposure 0.00115252 thresh 0.95 :  fit -0.58009 1.09518 9.30571e-05 -5.12894e-07 9.16057e-10 3.6864 Band 0.25 0.003 chi2 0.046068
138 242 y exposure 0.00119589 thresh 1.35 :  fit -0.183662 1.12809 0.000161707 -1.09621e-06 2.26456e-09 3.6864 Band 0.25 0.003 chi2 0.0454106
138 244 y exposure 0.00116904 thresh 1.05 :  fit -0.534802 1.15473 -9.91557e-05 4.56479e-07 -5.88594e-10 4.1616 Band 0.25 0.003 chi2 0.0490904
138 251 y exposure 0.00115046 thresh 0.95 :  fit -0.0331152 1.11541 0.0004681 -2.94241e-06 5.88541e-09 6.3504 Band 0.25 0.003 chi2 0.0622551
138 253 n exposure 0.00212948 thresh 0 :  fit -0.488075 1.13496 0.000108105 -8.72194e-07 1.66883e-09 6.3504 Band 0.25 0.003 chi2 0.386719
138 254 y exposure 0.00165649 thresh 1.95 :  fit 0.0793361 1.12177 0.000403921 -2.43632e-06 4.6308e-09 6.9696 Band 0.25 0.003 chi2 0.160132
138 262 y exposure 0.00160072 thresh 114.65 :  fit -0.0544483 1.1709 2.35773e-05 8.57555e-09 -3.79733e-10 7.6176 Band 0.25 0.003 chi2 0.123468
138 273 n exposure 0.00116078 thresh 0.75 :  fit -0.224613 1.15272 0.000191945 -1.01405e-06 1.55257e-09 5.1984 Band 0.25 0.003 chi2 0.832429
138 274 n exposure 0.00117111 thresh 1.55 :  fit -0.571087 1.15636 0.000126551 -1.21571e-06 3.25172e-09 6.3504 Band 0.25 0.003 chi2 0.709246
